antibody,filename,train_val_test
ERG,ERG_Endothelium/ERG_Endothelium_342_128000_076800_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_178176_029696_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_117760_026624_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_198656_064512_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_166912_069632_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_189440_043008_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_153600_067584_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_147456_026624_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_172032_031744_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_110592_063488_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_146432_090112_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_191488_034816_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_114688_024576_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_093184_036864_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_117760_027648_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_228_149504_086016_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_117_125952_049152_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_228_151552_075776_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_131072_047104_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_191488_033792_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_103424_051200_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_151552_070656_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_197632_025600_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_105472_046080_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_106496_031744_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_192512_035840_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_133120_047104_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_134144_062464_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_134144_032768_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_128000_048128_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_135168_088064_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_192512_039936_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_148480_041984_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_123904_022528_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_162816_062464_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_168960_047104_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_148480_019456_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_124928_018432_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_147456_022528_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_058368_072704_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_156672_065536_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_131072_091136_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_115712_073728_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_184320_063488_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_114688_050176_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_176128_024576_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_190464_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_187392_036864_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_163840_031744_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_184320_037888_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_180224_047104_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_122880_059392_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_176128_034816_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_115712_065536_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_137216_039936_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_115712_033792_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_111616_063488_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_115712_034816_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_195584_041984_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_189440_061440_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_152576_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_104448_041984_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_121856_061440_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_154624_083968_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_175104_032768_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_104448_048128_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_105472_066560_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_137216_035840_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_183296_069632_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_167936_068608_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_132096_049152_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_066_162816_056320_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_193536_041984_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_148480_025600_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_180224_041984_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_168960_055296_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_144384_073728_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_095232_021504_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_162816_022528_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_117760_058368_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_124928_015360_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_157696_040960_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_136192_037888_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_137216_047104_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_191488_031744_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_176128_026624_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_179200_027648_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_121856_055296_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_125952_047104_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_093184_063488_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_154624_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_075776_060416_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_114688_093184_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_107520_065536_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_187392_069632_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_164864_037888_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_168960_043008_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_109568_053248_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_125952_068608_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_116736_047104_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_149504_040960_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_291_109568_061440_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_158720_029696_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_105472_065536_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_172032_049152_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_110592_015360_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_111616_032768_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_121856_027648_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_111616_053248_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_119808_067584_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_125952_061440_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_101376_035840_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_132096_074752_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_154624_068608_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_089088_078848_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_109568_052224_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_185344_022528_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_117760_059392_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_133120_091136_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_106496_058368_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_188416_036864_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_135168_059392_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_145408_046080_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_066_075776_076800_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_136192_050176_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_172032_032768_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_116736_027648_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_177152_033792_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_015360_023552_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_166912_027648_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_092160_041984_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_112640_030720_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_174080_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_104448_091136_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_135168_035840_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_177152_033792_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_094208_040960_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_124928_030720_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_075776_032768_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_130048_045056_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_174080_024576_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_198656_025600_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_173056_051200_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_112640_018432_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_121856_046080_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_108544_027648_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_102400_078848_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_175104_033792_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_093184_069632_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_128000_023552_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_168960_056320_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_110592_020480_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_181248_024576_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_190464_036864_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_104448_037888_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_159744_059392_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_165888_059392_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_128000_012288_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_196608_050176_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_182272_077824_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_079872_059392_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_122880_034816_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_120832_024576_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_079872_081920_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_182272_038912_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_151552_022528_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_106496_066560_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_156672_044032_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_148480_030720_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_190464_032768_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_195584_043008_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_090112_036864_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_096256_030720_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_151552_055296_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_291_113664_049152_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_291_142336_023552_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_161792_034816_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_123904_050176_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_120832_023552_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_136192_062464_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_291_095232_051200_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_163840_036864_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_147456_053248_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_164864_038912_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_117_154624_076800_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_162816_029696_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_134144_025600_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_115712_054272_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_080896_046080_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_112640_023552_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_114688_052224_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_126976_075776_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_153600_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_112640_059392_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_095232_022528_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_111616_056320_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_164864_033792_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_151552_056320_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_105472_050176_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_111616_035840_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_043008_064512_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_165888_044032_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_111616_035840_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_121856_061440_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_147456_046080_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_149504_044032_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_084992_068608_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_013312_024576_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_156672_021504_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_122880_065536_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_107520_053248_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_181248_077824_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_123904_024576_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_190464_036864_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_178176_068608_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_116736_051200_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_147456_039936_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_179200_048128_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_166912_025600_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_120832_073728_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_138240_035840_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_124928_073728_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_145408_078848_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_150528_046080_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_118784_060416_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_157696_039936_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_164864_047104_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_228_149504_079872_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_132096_049152_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_291_109568_051200_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_104448_064512_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_197632_057344_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_113664_050176_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_106496_079872_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_118784_031744_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_148480_025600_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_118784_037888_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_151552_074752_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_165888_026624_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_090112_047104_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_166912_024576_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_101376_027648_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_013312_023552_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_103424_068608_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_228_106496_073728_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_120832_018432_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_169984_049152_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_117760_073728_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_118784_041984_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_091136_050176_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_106496_029696_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_102400_053248_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_128_081920_074752_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_228_152576_036864_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_040960_073728_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_191488_073728_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_158720_062464_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_137216_031744_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_186368_035840_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_131072_073728_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_111616_054272_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_187392_036864_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_161792_039936_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_103424_052224_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_075776_058368_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_191488_030720_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_104448_016384_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_194560_046080_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_146432_061440_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_184320_069632_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_166912_047104_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_117_181248_049152_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_103424_051200_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_166912_031744_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_133120_068608_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_122880_067584_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_107520_018432_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_108544_068608_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_178176_053248_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_291_111616_047104_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_113664_065536_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_176128_062464_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_104448_018432_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_102400_033792_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_188416_034816_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_165888_050176_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_107520_075776_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_156672_029696_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_146432_050176_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_161792_064512_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_189440_033792_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_130048_049152_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_115712_031744_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_147456_026624_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_115712_047104_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_106496_093184_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_135168_034816_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_187392_045056_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_104448_044032_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_146432_052224_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_188416_062464_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_193536_060416_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_160_123904_014336_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_178176_029696_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_157696_031744_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_066_159744_056320_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_119808_061440_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_177152_039936_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_147456_036864_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_133120_046080_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_385_161792_024576_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_102400_078848_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_117_122880_022528_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_182272_046080_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_176128_032768_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_149504_037888_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_213_110592_051200_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_117760_032768_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_033_120832_032768_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_155648_054272_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_120832_032768_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_181248_030720_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_147456_063488_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_117760_038912_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_100352_046080_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_117_124928_018432_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_164864_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_132096_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_106496_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_222_169984_048128_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_274_115712_094208_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_342_156672_018432_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_101376_050176_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_133_201728_027648_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_147456_032768_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_123904_036864_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_168_088064_052224_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_106496_064512_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_133120_044032_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_145408_045056_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_343_122880_028672_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_150528_057344_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_228_150528_079872_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_100352_052224_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_259_159744_032768_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_063_101376_041984_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_193_115712_056320_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_110592_036864_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_291_110592_066560_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_282_119808_034816_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_228_151552_086016_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_257_108544_056320_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_070656_055296_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_040_092160_080896_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_228_106496_066560_mask.png,train
ERG,ERG_Endothelium/ERG_Endothelium_180_132096_045056_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_098_167936_053248_HE.png,train
ERG,ERG_Endothelium/ERG_Endothelium_024_163840_062464_mask.png,train
