antibody,filename,train_val_test
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_097280_083968_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_121856_057344_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_039936_028672_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_075776_063488_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_281_112640_019456_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_096256_073728_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_060416_049152_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_144384_026624_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_117760_035840_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_118784_034816_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_205_067584_050176_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_126976_052224_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_111616_032768_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_043008_091136_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_102400_039936_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_129024_079872_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_281_107520_018432_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_041984_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_140288_059392_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_036_156672_066560_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_068608_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_080896_077824_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_103424_023552_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_106496_078848_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_066560_061440_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_115712_083968_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_047104_071680_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_281_126976_036864_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_084992_020480_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_071680_033792_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_081920_054272_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_023552_057344_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_112640_027648_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_087040_030720_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_099328_044032_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_113664_044032_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_069632_074752_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_134144_051200_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_084992_052224_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_138240_044032_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_122880_073728_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_125952_078848_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_123904_017408_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_057344_058368_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_054_050176_069632_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_086016_051200_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_104448_024576_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_082944_036864_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_124928_066560_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_087040_062464_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_057344_051200_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_138240_028672_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_032768_047104_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_215_121856_027648_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_122880_048128_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_087040_019456_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_056320_056320_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_108544_063488_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_145408_057344_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_055296_041984_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_143360_035840_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_141312_063488_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_072704_075776_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_111616_057344_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_111616_035840_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_087040_016384_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_106496_046080_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_037888_021504_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_083968_021504_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_111616_058368_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_061440_021504_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_103424_060416_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_104448_039936_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_135168_021504_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_079872_046080_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_281_092160_063488_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_051200_063488_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_142336_038912_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_100352_020480_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_083968_051200_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_070656_044032_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_055296_043008_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_106496_022528_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_126976_041984_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_082944_019456_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_044032_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_115712_071680_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_053248_059392_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_106_138240_060416_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_038912_070656_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_114688_044032_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_138240_048128_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_048128_061440_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_109568_031744_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_070656_033792_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_086016_015360_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_061440_027648_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_117760_064512_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_235_154624_066560_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_081920_030720_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_172_064512_075776_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_102400_030720_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_101_125952_075776_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_120832_032768_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_079872_047104_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_124928_048128_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_077824_063488_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_143360_039936_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_057344_048128_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_118784_030720_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_116736_062464_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_096256_052224_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_131_052224_023552_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_059392_066560_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_033_089088_026624_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_087040_059392_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_044032_076800_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_087040_056320_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_098304_020480_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_099328_071680_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_110592_076800_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_205_082944_047104_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_125952_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_124928_068608_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_172_063488_073728_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_084992_064512_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_113664_064512_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_073728_018432_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_150528_038912_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_103424_033792_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_133120_071680_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_122880_037888_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_056320_033792_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_069632_053248_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_058368_037888_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_106_138240_058368_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_056320_035840_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_110592_047104_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_122880_077824_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_143360_038912_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_205_152576_029696_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_080896_071680_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_072704_074752_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_126976_074752_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_099328_043008_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_079872_051200_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_091136_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_054_047104_065536_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_052224_032768_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_128000_061440_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_152576_057344_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_109568_052224_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_041984_030720_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_110592_060416_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_069632_037888_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_033_086016_029696_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_072704_080896_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_112640_079872_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_036864_030720_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_054272_037888_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_058368_057344_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_034816_050176_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_108544_066560_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_146432_024576_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_115712_020480_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_099328_020480_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_141312_051200_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_060416_035840_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_111616_065536_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_110592_053248_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_133120_064512_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_108544_063488_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_145408_036864_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_135168_036864_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_034816_071680_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_041984_088064_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_082944_036864_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_055296_051200_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_069632_053248_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_102400_063488_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_039936_048128_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_205_080896_048128_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_133120_068608_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_054_051200_079872_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_098304_048128_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_107520_038912_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_118784_040960_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_135168_054272_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_099328_062464_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_121856_058368_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_076800_048128_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_068608_045056_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_070656_036864_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_035840_073728_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_131_050176_022528_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_070656_050176_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_079872_046080_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_058368_082944_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_096256_057344_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_071680_060416_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_046080_065536_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_054_052224_065536_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_105472_020480_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_147456_051200_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_066560_064512_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_095232_034816_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_065536_063488_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_215_043008_018432_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_109568_031744_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_100352_061440_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_106_084992_047104_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_050176_081920_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_054_052224_063488_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_080_108544_035840_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_129024_023552_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_172_078848_069632_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_058368_053248_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_102400_046080_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_082944_088064_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_098304_073728_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_057344_078848_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_172_105472_068608_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_095232_051200_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_084992_020480_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_058368_035840_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_172_150528_055296_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_101376_033792_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_106_080896_035840_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_025600_059392_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_044032_075776_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_067584_024576_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_082944_035840_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_101_128000_077824_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_281_096256_064512_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_101376_088064_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_068608_046080_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_114688_057344_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_033_091136_043008_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_075776_049152_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_077824_060416_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_096256_055296_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_109568_065536_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_069632_079872_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_058368_062464_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_281_051200_031744_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_166_058368_068608_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_281_107520_022528_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_072704_046080_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_179_038912_029696_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_122880_033792_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_132096_062464_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_057344_063488_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_072704_032768_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_033_086016_045056_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_141312_039936_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_064512_035840_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_060416_061440_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_155_119808_051200_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_086016_021504_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_112640_060416_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_033_086016_046080_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_109568_032768_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_070656_037888_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_059392_061440_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_084992_036864_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_062464_032768_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_070656_033792_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_137216_043008_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_108544_047104_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_235_152576_069632_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_039936_031744_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_071680_072704_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_065536_032768_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_255_129024_032768_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_172_048128_035840_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_069_061440_018432_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_259_090112_084992_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_054272_063488_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_141312_044032_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_102400_048128_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_065536_031744_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_281_094208_048128_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_097280_062464_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_098304_049152_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_079872_034816_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_143_056320_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_253_113664_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_141312_055296_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_103424_048128_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_072_079872_035840_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_038912_076800_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_342_136192_040960_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_273_089088_023552_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_064512_033792_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_096256_060416_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_228_124928_050176_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_072704_058368_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_260_141312_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_106_136192_062464_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_135_120832_047104_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_089088_063488_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_054_050176_079872_HE.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_387_113664_044032_mask.png,train
MNDA,MNDA_MyeloidCell/MNDA_MyeloidCell_167_129024_066560_HE.png,train
