antibody,filename,train_val_test
panCK,panCK_Epithelium/panCK_Epithelium_273_006144_016384_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_036864_060416_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_075776_024576_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_039936_024576_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_134144_049152_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_084992_055296_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_052224_047104_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_120832_028672_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_039936_032768_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_084992_035840_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_038912_056320_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_023_024576_037888_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_054272_073728_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_098304_062464_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_034816_062464_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_071680_052224_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_073728_033792_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_146432_050176_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_074752_048128_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_179200_040960_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_038912_025600_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_118784_015360_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_048128_051200_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_132096_049152_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_060416_049152_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_126976_068608_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_082944_078848_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_103424_031744_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_081920_011264_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_010240_052224_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_054272_048128_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_120832_081920_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_107520_031744_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_022528_073728_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_093184_040960_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_183_147456_062464_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_011264_032768_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_082944_017408_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_075776_047104_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_014336_009216_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_008192_030720_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_118784_061440_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_110592_062464_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_006144_016384_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_056320_055296_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_081920_065536_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_006144_038912_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_124928_053248_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_169984_049152_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_103424_040960_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_080896_028672_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_122880_011264_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_104448_078848_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_065536_020480_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_065536_011264_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_025600_048128_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_110592_040960_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_160768_074752_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_036864_061440_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_079872_020480_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_077824_037888_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_005120_061440_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_037888_049152_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_080896_064512_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_073728_011264_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_100352_051200_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_098304_082944_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_183_090112_087040_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_138240_038912_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_094208_052224_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_006144_012288_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_064512_051200_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_022528_074752_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_106496_018432_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_115712_041984_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_073728_010240_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_083968_036864_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_021504_034816_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_007168_025600_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_022528_032768_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_102400_067584_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_183_135168_037888_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_038912_046080_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_054272_051200_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_139264_041984_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_122880_037888_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_053248_022528_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_105472_067584_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_065536_021504_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_140288_065536_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_103424_080896_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_183_191488_066560_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_051200_034816_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_109568_030720_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_097280_023552_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_008192_024576_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_093184_059392_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_006144_018432_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_095232_062464_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_119808_046080_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_102400_020480_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_089088_074752_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_158720_049152_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_064512_079872_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_013312_037888_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_072704_053248_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_070656_044032_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_034816_013312_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_038912_064512_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_022528_011264_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_022528_050176_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_110592_049152_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_038912_035840_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_023552_070656_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_068608_053248_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_163840_051200_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_172032_031744_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_079872_012288_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_072704_054272_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_089088_055296_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_079872_056320_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_009216_018432_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_182272_037888_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_107520_056320_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_024576_006144_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_077824_009216_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_084992_069632_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_077824_015360_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_072704_032768_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_011264_014336_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_063488_037888_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_044032_022528_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_052224_024576_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_014336_072704_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_036864_021504_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_074752_056320_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_055296_045056_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_073728_095232_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_183_114688_064512_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_062464_073728_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_040960_047104_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_036864_074752_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_020480_035840_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_122880_053248_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_052224_048128_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_094208_089088_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_107520_054272_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_008192_022528_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_094208_014336_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_077824_080896_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_107520_059392_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_008192_017408_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_078848_024576_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_126976_068608_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_100352_053248_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_159744_064512_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_105472_055296_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_126976_055296_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_023552_013312_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_049152_010240_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_041984_051200_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_129024_061440_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_157696_079872_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_152576_027648_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_009216_072704_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_010240_066560_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_022528_063488_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_076800_027648_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_072704_034816_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_109568_048128_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_106496_045056_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_107520_020480_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_041984_034816_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_110592_044032_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_022528_020480_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_082944_053248_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_104448_050176_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_066560_049152_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_106496_079872_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_022528_054272_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_013312_033792_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_060416_047104_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_072704_074752_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_020480_072704_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_081920_051200_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_125952_018432_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_007168_006144_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_008192_023552_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_105472_038912_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_007168_051200_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_193536_037888_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_050176_078848_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_117760_012288_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_009216_032768_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_040960_032768_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_093184_079872_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_096256_078848_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_078848_022528_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_114688_060416_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_183_165888_034816_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_106496_019456_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_096256_052224_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_036864_009216_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_020480_055296_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_145408_044032_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_071680_040960_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_021504_009216_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_104448_024576_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_073728_039936_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_036864_020480_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_078848_045056_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_023552_008192_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_038912_045056_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_081920_038912_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_011264_011264_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_144384_051200_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_110592_040960_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_008192_059392_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_092160_029696_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_075776_048128_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_075776_021504_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_016384_064512_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_025600_063488_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_082944_067584_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_090112_081920_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_130048_029696_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_071680_036864_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_022528_009216_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_108544_062464_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_094208_028672_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_076800_020480_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_021504_038912_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_071680_034816_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_023_025600_034816_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_183_112640_062464_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_008192_018432_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_078848_055296_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_125952_053248_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_089088_037888_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_066560_078848_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_037888_051200_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_099328_025600_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_133120_034816_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_137216_015360_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_039936_048128_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_096256_079872_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_162816_021504_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_097280_049152_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_024576_023552_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_049152_050176_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_068608_066560_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_078848_046080_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_053248_022528_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_105472_081920_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_093184_047104_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_117760_047104_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_070656_038912_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_077824_038912_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_013312_061440_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_119808_030720_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_069632_053248_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_051200_048128_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_055296_009216_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_084992_028672_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_079872_011264_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_109568_070656_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_028672_022528_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_312_074752_049152_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_015360_061440_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_123904_018432_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_074752_076800_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_135168_037888_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_010240_052224_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_011264_062464_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_066560_075776_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_086016_024576_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_107520_083968_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_095232_030720_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_024576_049152_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_103424_067584_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_104448_049152_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_103424_037888_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_119808_034816_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_122880_064512_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_178176_063488_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_110592_022528_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_011264_052224_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_023_102400_028672_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_038912_052224_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_118784_063488_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_022528_061440_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_082944_026624_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_050176_026624_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_007168_059392_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_021504_066560_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_110592_026624_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_040960_020480_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_121856_009216_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_010240_062464_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_090112_050176_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_149504_026624_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_038912_036864_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_124928_058368_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_111616_014336_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_010240_047104_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_080_111616_053248_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_028672_065536_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_075776_033792_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_130048_080896_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_025600_023552_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_039936_021504_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_153600_025600_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_025600_060416_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_083968_080896_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_054272_070656_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_074752_066560_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_166_036864_030720_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_071680_070656_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_022528_010240_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_090112_013312_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_086016_023552_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_124_015360_077824_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_310_146432_044032_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_057344_035840_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_083968_039936_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_118784_033792_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_126976_037888_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_109568_087040_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_115712_080896_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_165888_063488_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_082944_061440_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_091136_040960_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_025600_037888_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_135_023552_009216_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_146432_067584_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_102400_070656_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_273_107520_088064_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_090112_059392_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_092160_036864_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_021504_075776_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_090112_051200_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_023_024576_020480_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_228_105472_069632_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_179_078848_066560_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_167_106496_063488_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_313_069632_044032_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_035840_052224_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_024_167936_025600_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_023_121856_058368_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_052224_051200_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_092160_078848_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_253_117760_057344_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_042_090112_026624_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_260_060416_048128_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_311_123904_037888_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_053248_010240_HE.png,train
panCK,panCK_Epithelium/panCK_Epithelium_096_098304_023552_mask.png,train
panCK,panCK_Epithelium/panCK_Epithelium_172_079872_058368_HE.png,train
